poiid,title,address,lon,lat,city,category_sec,checkin_num,photo_num,category_fst
B2094750D569AAFC449C,龙洲新城,石铜路与车铜冶交叉口100米,114.429019,37.994046,0311,住宅区,3,1,小区
B2094750D569AAFE439A,瑞泰澜庭,鹿泉市高新区昌盛大街108号,114.369736,38.066879,0311,住宅区,2,2,小区
B2094750D569AAFF4993,唐宁官邸,老动物园(苑西街)西侧,114.413115,38.034907,0311,住宅区,0,0,小区
B2094750D569AAF94192,锦绣山城,石家庄山前大道,114.38314,38.034301,0311,住宅区,1,1,小区
B2094750D569AAF44198,方盛园,新华西路与西三环路交叉口,114.34998,38.069261,0311,住宅区,0,0,小区
B2094750D569AAF54399,龙泉盛景,槐安西路与获铜路交叉口路南,114.389742,38.02388,0311,住宅区,0,0,小区
B2094750D56AA3FC499C,西山岭秀,桥西区上庄镇,114.393042,38.035325,0311,住宅区,0,0,小区
B2094750D56AA3FD4899,西山绿岛,中山路与获铜路交叉口东北(上庄),114.382267,38.032949,0311,住宅区,5,4,小区
B2094750D56AA3FE499C,绿荫锦江,中山西路一路车终点站(西兴超市)西行100米,114.408581,38.040691,0311,住宅区,10,6,小区
B2094750D56BA2F44699,军城港湾,新华路与西三环交口西南角,114.367332,38.060256,0311,住宅区,3,2,小区
B2094753DA6EA3F4439E,美达西山御园,石家庄市鹿泉经济技术开发区,114.348969,38.049154,0311,住宅区,0,0,小区
B2094753DA6EA3F4439C,吉恒园,吉恒街8号,114.406954,38.037428,0311,住宅区,2,1,小区
B2094753DA6EA3F44699,置嘉公寓,新华西路与西三环交叉口,114.369907,38.063466,0311,住宅区,0,0,小区
B2094753DA6EA3F4469F,香堤名筑,工农路与院西路交口,114.412469,38.033067,0311,住宅区,0,0,小区
B2094753DA6EA3F54292,安联朗润园,北方大学园区内,114.38334,38.037242,0311,住宅区,1,0,小区
B2094753DA6EA2FC479D,静心园,石铜路与三环交叉口,114.42529,37.992307,0311,住宅区,0,0,小区
B2094753DA6EA2FD419E,翰林雅筑,建通街与仓丰路交叉口南行200米路东,114.409733,37.984257,0311,住宅区,0,0,小区
B2094753DA6EA2FD419D,苑西小区,动物园西侧,114.412951,38.029941,0311,住宅区,0,0,小区
B2094753DA6EA2FE409A,秀水丽城,上庄镇台头村,114.397781,38.015488,0311,住宅区,0,0,小区
B2094753DA6EA2FF4798,龙泉西区,槐安路与三环交叉口,114.377933,38.005936,0311,住宅区,1,1,小区
B2094753DA6EA2FF499A,浪琴湾,西三环边上石获南路,114.375443,38.062487,0311,住宅区,0,0,小区
B2094753DA6EA2F94199,金虹花园,中山西路816号,114.406815,38.039642,0311,住宅区,0,0,小区
B2094753DA6EA2FA449D,盛泽果岭湾,新华路与西三环交汇处,114.367976,38.060223,0311,住宅区,1,1,小区
B2094753DA6EA2FA4599,易城雅居,红旗大街寺家庄村,114.364843,38.04461,0311,住宅区,0,0,小区
B2094753DA6EA2F5449D,丽秀园,中山路与西三环交叉口上庄镇政府对面,114.392953,38.040554,0311,住宅区,0,0,小区
B2094753DA6EA2F54893,汀香十里,海山大街附近,114.308474,38.078501,0311,住宅区,0,0,小区
B2094753DA6EA1FC439F,安年颐园,中山路西延线联合大学城附近,114.381967,38.036735,0311,住宅区,0,0,小区
B2094753DA6EA1FC4392,汇鑫小区,石炼佳园南侧工商银行对面,114.318001,38.075916,0311,住宅区,0,0,小区
B2094753DA6EA1FD4392,西锦小区,中营街1号,114.402695,38.045675,0311,住宅区,1,1,小区
B2094753DA6EA1FF439D,安联星朗,联合大学城附近,114.382653,38.037124,0311,住宅区,0,0,小区
B2094753DA6EA1FF4799,依山花园,红旗大街与仓安路交叉口,114.422436,37.988553,0311,住宅区,0,0,小区
B2094753DA6EA1F8449C,丽馨园,中山西路上庄镇政府西侧,114.37731,38.036769,0311,住宅区,0,0,小区
B2094753DA6EA1F8469F,丽景园,中山西路上庄段,114.380894,38.036414,0311,住宅区,0,0,小区
B2094752D56CA6FF449A,蓝湾半岛,鹿泉市获鹿镇六街,114.320726,38.078366,0311,住宅区,0,0,小区
B2094750D56BA3FF469C,绿墅蓝山(云台),石家庄市槐安路与山前大道交汇处北行800米,114.33197,38.039439,0311,住宅区,0,0,小区
B2094750D56BA1FF4693,百盛郁金香,中山西路北国超市西兴店西行500米,114.401407,38.038526,0311,住宅区,0,0,小区
B2094750D56BA5FB499A,何东比邻居,鹿泉市新华路与西三环交汇处西行1500米路北,114.335107,38.078146,0311,住宅区,0,0,小区
B2094750D56BA4FC449B,中山凯旋门,桥西中山西路与兴华街交叉口南行200米,114.386012,38.035594,0311,住宅区,202,6,小区
B2094750D56BAAFD489A,香醍溪岸,槐安路西沿线至山前大道龙泉寺对面,114.344931,38.021016,0311,住宅区,0,0,小区
B2094750D56BAAFF489C,西山一号,鹿泉山前大道与龙泉寺交口南行2公里,114.322872,38.043157,0311,住宅区,1,1,小区
B2094750D564A3FF489C,西兴花园,中山西路与长兴街交口北行400米路东,114.408531,38.042954,0311,住宅区,0,0,小区
B2094750D564A3F9469F,裕西华府,中山西路772号,114.409776,38.039168,0311,住宅区,0,0,小区
B2094750D564A6FD439D,龙泉凯旋,鹿泉市中山西路上庄镇南(槐安西路与232高速交叉口南行2公里),114.376259,38.013206,0311,住宅区,0,0,小区
B2094750D564A6FA439D,庄辰丽景苑,工农路与苑东街交口西行三百米路南(裕西公园西南),114.415033,38.031174,0311,住宅区,0,0,小区
B2094750D564A6FB449C,滨湖颐园,鹿泉市中山路与西三环交叉口北行至国宾路西行500米路北,114.375486,38.04532,0311,住宅区,1,0,小区
B2094750D564A4FB459B,江水西岸,石家庄西三环翠屏路交口西行200米路北,114.388618,38.045387,0311,住宅区,0,0,小区
B2094750D564ABFE409C,恒大金碧天下,石家庄市槐安西路西沿线与青银高速交汇处西南方,114.341412,38.015911,0311,住宅区,3,2,小区
B2094750D564ABF94099,欧景城,晋州商务宾馆北行50米路东,115.067247,38.023325,0311,住宅区,1,0,小区
B2094750D26FA2FD409C,朝阳小区,晋州市朝阳小区,115.063552,38.033966,0311,住宅区,150,40,小区
B2094757D56FA6FA419D,龙头花园,中国河北省晋州市,115.06062771,38.03694472,0311,住宅区,254,80,小区
B2094757D56FA6FD4993,朝阳馨苑(朝阳小区社区卫生服务站西),中国河北省晋州市,115.0609101,38.03644748,0311,住宅区,67,30,小区
B2094656D365A6FF439B,富康楼,,115.03306,38.02582,0311,住宅区,8,0,小区
B2094750D668A3FD439F,石油小区,工业路东边,115.020423,38.017192,0311,住宅区,1,0,小区
B2094656D364A1F9429D,世纪花园(中兴街),,115.06179,38.02438,0311,住宅区,80,38,小区
B2094656D365A4F4449A,田家庄新区,天苑小区西邻,114.44238,38.099842,0311,住宅区,88,14,小区
B2094750D564A5FC4792,上水园商铺,新华友谊北大街与丰产路交叉口西北角,114.455131,38.120688,0311,住宅区,0,0,小区
B2094750D56BA5F84298,农耕时代,友谊北大街与学府路交叉口西行200米路北,114.468441,38.145898,0311,住宅区,1,0,小区
B2094656D365A4F5459F,纳帕溪谷,石清路,114.43063,38.12354,0311,住宅区,513,250,小区
B2094757DA6EA6FB479E,绿源小区,桥东区学府路,114.495563507079,38.1274000368368,0311,住宅区,192,64,小区
B2094757D56FA6FC419C,杜北小区,北二环民心河北侧,114.44096761,38.11782172,0311,住宅区,191,66,小区
B2094757D56FA1FB489B,美景天地,新华友谊大街东，南水北调南，西营村北,114.4632478,38.13924778,0311,住宅区,20,11,小区
B2094656D365A7FD449D,东柏棠康居家园,,114.5404,38.16479,0311,住宅区,17,2,小区
B2094750DB6CA1F8409A,原河名墅,中华北大街与翠屏西路交口东南角,114.4731011796998,38.11603902191147,0311,住宅区,172,96,小区
B2094750D564A4FE4698,河心岛,正定中华大街胜利大街与滹沱河交汇处,114.522514,38.137527,0311,住宅区,69,59,小区
B2094752D569A3FF4893,河心岛别墅,新华区中华大街、胜利大街与滹沱河交汇处,114.508339,38.150243,0311,住宅区,12,10,小区
B209475DDB65A4FF429D,南海佳园,石铜路与南二环交口,114.43192,38.13405,0311,住宅区,0,0,小区
B2094750D564A1F94099,康太家园,新华区友谊大街与古城西路交口西南角,114.453635,38.102819,0311,住宅区,0,0,小区
B209475DD768A1FC4299,泊岸星城,车站西街与曙光路交口北行800米路西,114.54925078,38.17022759,0311,住宅区,0,0,小区
B209475DD768A0FD489A,玉琥明珠苑,中华北大街高速收费站西南角,114.51929564,38.19223981,0311,住宅区,0,0,小区
B209475DD768A0F54693,怡荷园,中华北大街曙光路北行1000米路西,114.512826,38.1915376,0311,住宅区,0,0,小区
B209475DD768ABFD429E,东岸尚园,石家庄市新华区中华北大街与太平河交口,114.476552,38.10623,0311,住宅区,1,1,小区
B2094750D56BA3FB499F,南海佳园花溪别墅,新华区石闫公路杜北以西,114.432907,38.136447,0311,住宅区,0,0,小区
B2094753DA6FA2FB469E,南高基小区,中华北大街与北三环交叉口,114.470887,38.11663,0311,住宅区,3,2,小区
B2094750D56AA3FE4693,成果社区,石清路毗卢寺对过,114.424667,38.125374,0311,住宅区,0,0,小区
B2094750D56BA0F9409A,壹江城,恒山路与107国道交汇处西行800米路南斜角头村改造,114.535089,38.1542,0311,住宅区,5,1,小区
B2094750D56BABF9419D,四季春城,新华石闫公路杜北以西,114.443035,38.136312,0311,住宅区,12,10,小区
B2094750D564A6FE429D,丽都河畔,友谊北大街与古城西路交叉口东南角,114.455824,38.101367,0311,住宅区,2,1,小区
B2094753DA6EA2F8439E,一街新村,北村宾馆向西,114.468784,38.107328,0311,住宅区,0,0,小区
B2094753DA6EA1FE4799,梦园小区,前杜北大街9号,114.434688,38.130337,0311,住宅区,0,0,小区
B2094752D56CA6FA4398,天丽花园,新华区中华北大街与翠屏路交口路西,114.473763,38.11874,0311,住宅区,1,1,小区
B2094752D56CA4FA4899,誉宏乾院,中华北大街与古城西路交口北行200米路西,114.473007,38.104927,0311,住宅区,0,0,小区
B2094752D56CABFC4393,平安小镇,正定新区中华大街北沿线西行2公里平安屯村,114.470673,38.19664,0311,住宅区,0,0,小区
B2094750D56BAAFA4599,奥翔园,友谊大街与古城西路交口西南角,114.453549,38.102009,0311,住宅区,0,0,小区
B2094750D564A7FC4998,紫金蓝湾,中华北大街与滹沱河北岸交口东北角,114.510241,38.172319,0311,住宅区,0,0,小区
B2094750D564A6FD4593,鸿名华府,翟营大街与跃进路交叉口西南角,114.523888,38.138742,0311,住宅区,0,0,小区
B2094750D564A6FE4598,江南鸿郡,中华北大街北沿线滹沱河岸北,114.510155,38.19003,0311,住宅区,0,0,小区
B2094750D564ABFF439F,金筑香水岸,石家庄新华石清路与杜北大街交叉口西北角,114.437171,38.116652,0311,住宅区,0,0,小区
B2094750D564ABF8419A,汇君城,石清路以西，景源街以东，石环路以南，武警支队以北,114.439387,38.100675,0311,住宅区,3,3,小区
B2094750D564ABF94698,西原泓郡,元氏常山路与向阳街交口南行80米路东,114.510498,38.164795,0311,住宅区,0,0,小区
B2094750D564A4F54799,龙宫花苑,正定新区藁城市机场路和正无路交叉口北行500米路东,114.703291,38.281313,0311,住宅区,0,0,小区
B209475DD768A5FA429A,金鱼家园,赵县新商业中心,114.77623,37.757144,0311,住宅区,0,0,小区
B209475DD768A4FE479E,福美公馆,赵县柏林大街与李春大道交叉口西北角,114.783568,37.765965,0311,住宅区,1,1,小区
B2094656D365A6FA449D,宋营花园新村,秦岭大街与湘江道交叉口,114.63057,38.03011,0311,住宅区,86,18,小区
B2094656D06CA2FA4598,东仰陵小区,,114.60917,38.00975,0311,住宅区,148,54,小区
B2094757D56FA2F4469D,苹果城,中国河北省石家庄市区,114.60690186,38.03240723,0311,住宅区,91,46,小区
B2094656D06CA1FD439D,石炼一区,,114.69158,37.99033,0311,住宅区,63,22,小区
B2094757D56FA0F8459B,留村东区,中国河北省石家庄市区,114.61847087,38.0407685,0311,住宅区,26,11,小区
B2094656D06CA3FC4198,旭丰公寓,石家庄胜利北大街和光华路交汇处,114.682,38.02835,0311,住宅区,14,4,小区
B2094656D365A6FE4698,筑业花园广场B,,114.60349,38.03864,0311,住宅区,5,2,小区
B2094750D56AA6FA419F,昊城蓝湾,和平路东延307国道与燕山大街交口北行200米吴家营村东,114.653149,38.0512,0311,住宅区,17,3,小区
B2094750D56AAAF94398,恒大绿洲,槐安路与阿里山大街交叉口(阿里山大街15号),114.66907,38.023281,0311,住宅区,418,226,小区
B2094750D56BA7F5429C,和合美家,学苑路与天山大街西南角,114.606113,38.015911,0311,住宅区,93,39,小区
B2094656D364A5F94292,水榭花都,珠峰大街附近,114.60309,38.02631,0311,住宅区,2996,1555,小区
B2094656D06CA3FD4892,天然城,祁连大街122号(东仰陵村北),114.61531,38.01329,0311,住宅区,923,208,小区
B2094656D06CA3FD419E,珠峰国际花园,高新开发区珠峰大街180号(与湘江道交口西南角),114.60232,38.02987,0311,住宅区,668,214,小区
B2094656D365A0F54799,石炼佳园,,114.68783,37.99053,0311,住宅区,640,242,小区
B2094656D06CA2F44498,星辰花园,,114.61979,38.03526,0311,住宅区,272,90,小区
B2094656D365A2F4469E,东方城,学苑路23,114.59319,38.01416,0311,住宅区,195,59,小区
B2094757D56FA6FC4192,花样年华,裕华区湘江大道与秦岭大街交叉口花样年华小区紫薇阁B座3-102(近郝家营),114.62461751,38.03109212,0311,住宅区,357,103,小区
B2094757D56FA5FC4992,卓达·星辰花园,中国河北省石家庄市区,114.6219987,38.03431885,0311,住宅区,52,12,小区
B2094656D06CA2F94798,北席小区,,114.68001,38.02434,0311,住宅区,142,35,小区
B2094656D06CA2F9479E,北邑小区,,114.69698,38.02805,0311,住宅区,200,68,小区
B2094656D365A4FD4693,天山花园,珠江大道49号,114.60742,38.02405,0311,住宅区,81,29,小区
B2094750D26CA3FF4698,花香漫城,开发区心海假日东临(珠峰大街和淮河道交叉口东南角),114.60277162153,38.041015811156,0311,住宅区,2,1,小区
B2094757D56FA3FD4299,居美颐园,槐安路与东二环交口东行1200米路北,114.601092,38.024278,0311,住宅区,17,4,小区
B2094750D569AAFC479A,丽景湾,天山大街与学苑路交叉口,114.604697,38.011602,0311,住宅区,6,4,小区
B2094750D56AA3FC479D,天地荣域,天山大街与学苑路交口东行300米路南,114.610784,38.012885,0311,住宅区,25,12,小区
B2094750D56BA5F9439C,同祥城,中山东路(黄河大道)与祁连街交口北行200米,114.613495,38.050727,0311,住宅区,130,86,小区
B2094750D564A0F44292,心海湾二期,开发区岗丘路，石炼宾馆斜对面,114.693732,37.999387,0311,住宅区,1,0,小区
B2094757D56FA2F9489A,天山·枫景(东门),中国河北省石家庄市区,114.65825385,38.03525364,0311,住宅区,54,21,小区
B2094757D56FA6FF479B,加洲阳光(东门),中国河北省石家庄市区祁连大街,114.61637885,38.00765218,0311,住宅区,190,58,小区
B2094656D365A1F8419E,康星家园,创业路5号,114.68406,38.03337,0311,住宅区,39,20,小区
B2094656D365A7FE4198,兴发怡园,创业路开发大街，湘江大道与东三环南行,114.67606,38.028927,0311,住宅区,22,6,小区
B2094656D365A2F9449F,大江山小区,长江大道26,114.60699,38.03672,0311,住宅区,10,5,小区
B2094750D56AA0FA479D,石门福地,开发区天山大街与学苑路交口东行380米路南,114.613645,38.012812,0311,住宅区,15,6,小区
B2094757DA64A3F8479D,花都金街,珠峰大街218号,114.600476,38.025203,0311,住宅区,0,0,小区
B2094752D26CA2F94593,铁锅一居,裕华区高新区湘江道36号(近河北省第四医院东院区),114.6069,38.03294,0311,住宅区,0,0,小区
B2094753DA68A5F5489F,盛宏嘉苑,河北省石家庄市开发区学苑路88号,114.64289,38.01358,0311,住宅区,18,8,小区
B2094753D765A1FA439B,花香漫城,河北省 石家庄市 石家庄市裕华区,114.604202,38.040744,0311,住宅区,30,21,小区
B2094454D26CAAFF4098,长九中心,珠江大道与天山大街交口东行500米,114.61083413,38.02260466,0311,住宅区,0,0,小区
B209475DD46EABFA4298,石家庄筑业花园社区,,114.60341,38.03908,0311,住宅区,1,1,小区
B209475DD768A3FB499A,月珑湾,长江大道与秦岭大街交口北行300米路西,114.628601,38.03889806,0311,住宅区,0,0,小区
B209475DD768A1F4469D,红石原著小区,天山大街与学苑路交口东行500米路南,114.62561808,38.01180204,0311,住宅区,0,0,小区
B2094752D56CAAF94699,御江景城,长安区北二环东沿线与赵村桥交口东行500米(石津总干渠北岸),114.627314,38.054985,0311,住宅区,0,0,小区
B2094750D569AAFF4093,橙色宝邸,石炼佳园对面，工行南侧,114.688221,37.990532,0311,住宅区,0,0,小区
B2094750D569AAF44692,心海湾,岗丘路，石炼宾馆斜对面,114.694119,37.997203,0311,住宅区,0,0,小区
B2094750D56AA3FC459E,荣御府,槐安路与祁连大街西北角,114.610466,38.022417,0311,住宅区,0,0,小区
B2094753DA6FA2FB429B,新港花园,学苑路69号,114.615383,38.014829,0311,住宅区,0,0,小区
B2094753DA6FA2FB4293,金岗新村,良村富强大街与文明东路交叉口,114.686966,38.047787,0311,住宅区,0,0,小区
B2094753DA6FA2FB439A,富源城,槐安路与祁连大街交叉口,114.610705,38.022537,0311,住宅区,0,0,小区
B2094753DA6FA2FB4399,金石花园,天山大街祁连大街交口,114.605148,38.032189,0311,住宅区,0,0,小区
B2094753DA6FA2FB479A,东方曼哈顿城市广场,天山大街与淮河路交叉口西北角,114.605169,38.041602,0311,住宅区,0,0,小区
B2094750D569ABFB489A,天山峰尚,珠峰大街218号(闽江大道与珠峰大街交口西南角),114.651688,38.023304,0311,住宅区,0,0,小区
B2094750D569ABFB4899,加洲阳光,裕华区天山大街东侧(天然城对面),114.622339,38.010542,0311,住宅区,0,0,小区
B2094750D569AAFE4198,香居美地,创业路3号,114.684005,38.035281,0311,住宅区,0,0,小区
B2094750D569AAFE4592,芳华怡园,良村岗上村村口路东,114.675343,38.044454,0311,住宅区,0,0,小区
B2094750D569AAFE479A,御景东城,东三环高架桥西侧300米,114.671152,38.053076,0311,住宅区,2,2,小区
B2094750D569AAFE489A,风情假日,东开发区天然城东侧1000米,114.611012,38.011536,0311,住宅区,0,0,小区
B2094750D569AAFF4098,城宇花园,炼油厂生活区工商银行对面,114.680404,37.990548,0311,住宅区,0,0,小区
B2094750D569AAFF409D,纯粹家园,南村镇,114.640282,38.066877,0311,住宅区,0,0,小区
B2094750D569AAF9439F,御汤墅,其他区藁城市藁新路6号，石家庄市区以东16公里，307国道东三环口东3公里路北，石津渠畔,114.789139,38.030662,0311,住宅区,0,0,小区
B2094750D569AAF5449A,天帝城,开发区黄山大街与和平路交叉口北五女村,114.671712,38.052814,0311,住宅区,0,0,小区
